189	8
189	12
189	27
189	41
190	39
191	20
192	31
192	37
192	48
193	30
194	21
194	34
194	37
194	39
194	48
195	8
196	6
196	22
196	24
196	31
196	37
196	39
196	48
197	37
197	39
198	22
198	31
198	40
198	44
198	49
199	27
200	47
201	12
201	14
201	16
202	34
202	43
203	47
204	34
205	25
205	35
206	29
207	35
207	42
208	44
209	36
209	37
210	14
211	31
212	9
212	26
213	39
214	47
215	40
216	23
217	23
217	35
217	37
218	30
219	33
220	31
220	34
220	39
221	24
221	31
221	34
221	36
222	23
222	47
223	23
224	2
224	31
225	34
226	8
226	27
226	41
227	27
227	31
227	41
228	10
229	30
230	6
230	13
230	15
230	17
230	22
231	25
232	34
233	18
234	6
234	13
234	17
235	15
236	31
237	32
238	8
238	15
238	18
238	40
239	22
239	42
240	10
240	23
241	6
242	6
242	15
243	21
244	41
245	3
246	33
247	40
248	15
249	8
250	40
251	9
252	19
252	21
253	35
254	29
255	0
255	47
256	30
257	22
257	39
258	2
258	27
259	12
259	13
259	17
259	22
260	40
260	48
261	43
261	49
262	45
262	48
263	47
264	48
265	8
265	14
265	34
266	9
266	33
267	2
268	3
268	7
269	19
269	30
270	2
270	19
271	8
272	39
273	40
274	23
275	11
276	18
277	5
277	33
277	43
278	25
278	43
279	5
280	5
280	43
281	9
281	15
282	25
282	33
282	43
283	9
283	30
283	48
284	0
284	12
284	20
285	30
286	9
287	6
288	31
288	39
288	48
289	3
290	31
290	36
291	23
292	9
292	15
293	39
293	41
294	0
295	4
296	10
297	38
298	4
299	29
299	34
299	47
300	13
301	5
302	42
303	35
303	42
304	3
304	7
304	15
304	31
305	23
306	42
307	26
308	9
309	43
310	40
311	47
312	29
313	5
314	6
314	39
315	36
316	5
316	42
317	5
318	8
319	47
320	0
320	47
321	9
321	10
321	27
322	25
323	35
324	23
325	30
326	30
327	26
328	30
329	31
330	30
331	14
331	30
332	30
333	2
333	30
334	18
335	35
335	38
336	41
337	35
338	31
339	27
340	10
341	34
342	20
343	34
344	34
344	47
345	34
346	5
346	27
346	34
346	40
346	49
347	5
347	40
348	34
349	18
350	18
350	42
351	3
351	36
352	40
353	17
354	34
355	5
356	11
357	31
358	30
358	35
359	3
360	12
360	16
360	19
361	41
362	1
363	3
363	7
363	45
364	35
365	15
366	33
367	31
368	20
369	13
369	17
369	19
370	12
370	18
370	27
370	41
370	42
371	29
372	20
372	32
373	18
374	8
375	10
376	5
376	43
377	22
377	36
378	44
379	2
379	4
379	16
380	9
380	19
380	23
380	45
381	16
382	10
383	16
383	25
383	33
384	6
384	28
384	31
384	36
384	48
385	12
385	25
386	38
387	31
387	34
388	13
389	15
389	39
389	45
390	0
391	9
391	13
391	17
391	37
392	28
392	48
393	8
393	22
394	25
395	22
396	41
397	4
398	36
399	6
399	22
400	38
401	2
401	45
402	36
403	11
404	5
404	43
405	26
406	25
407	31
408	10
409	6
410	31
410	40
411	13
411	42
412	3
412	36
413	8
414	8
415	31
415	40
416	9
416	25
417	3
417	49
418	47
419	10
419	39
419	48
420	40
421	9
421	39
422	16
422	19
422	40
423	8
423	9
423	27
423	38
424	33
425	40
426	26
426	33
427	20
427	25
427	42
428	10
428	26
429	3
429	31
429	36
430	37
431	40
432	43
433	21
434	39
434	40
435	0
436	2
436	23
437	18
437	48
438	25
439	25
440	25
441	27
441	41
442	25
443	15
444	23
445	22
446	1
446	12
446	42
447	2
447	16
447	36
448	20
448	25
448	33
449	22
450	4
451	4
451	16
452	4
453	18
454	9
454	15
454	38
455	9
456	33
457	33
458	9
458	42
459	9
460	37
461	39
462	2
462	8
462	14
462	26
462	30
462	37
463	16
463	22
463	37
464	34
465	13
466	2
467	47
468	19
468	30
469	47
470	9
470	39
470	49
471	5
472	31
473	47
474	29
475	26
476	2
476	30
476	45
477	9
477	23
478	4
478	16
479	26
480	20
481	34
482	29
483	34
483	47
484	2
485	9
485	40
486	5
486	43
487	33
487	43
488	9
489	2
489	18
489	19
490	36
491	20
492	8
493	27
493	34
494	23
495	26
495	39
495	45
496	45
497	19
497	23
497	45
498	9
498	13
498	15
498	23
498	27
499	33
500	5
500	12
500	29
500	43
501	8
502	18
503	18
504	40
505	36
505	43
506	31
507	12
507	42
508	19
509	3
510	2
511	34
512	5
513	4
513	8
514	6
515	10
516	29
517	7
517	18
518	24
518	48
519	9
520	19
521	41
522	35
523	39
524	7
525	24
525	45
526	6
526	13
526	17
527	3
527	7
528	45
529	33
530	3
530	9
531	2
531	16
531	19
531	34
531	40
532	37
533	39
534	16
535	16
536	22
537	4
538	4
539	46
539	49
540	22
541	25
542	33
543	30
544	6
544	37
545	36
546	39
547	41
548	5
549	4
549	16
550	47
551	40
552	18
553	19
553	27
553	41
554	6
554	13
554	22
554	28
555	5
556	10
557	33
557	43
558	2
559	7
560	7
560	15
560	27
561	2
562	22
563	2
564	40
565	9
566	5
566	25
567	20
568	3
568	10
568	23
569	2
570	9
571	10
572	47
573	5
574	18
574	45
575	45
576	20
577	8
577	15
577	23
577	31
577	37
578	3
578	4
579	25
580	22
581	9
582	5
583	2
583	12
583	30
584	48
585	13
585	28
586	5
586	29
586	43
587	2
587	15
588	33
589	2
589	20
590	13
590	22
590	28
591	13
591	17
591	28
591	42
592	23
593	40
594	39
594	48
595	13
595	17
596	4
597	5
598	42
598	48
599	33
600	6
601	31
601	36
602	39
603	42
604	23
604	34
604	40
605	1
605	31
605	48
606	34
607	31
608	31
608	45
609	32
610	3
610	19
610	21
611	10
611	34
612	34
613	31
614	2
614	31
614	34
615	10
616	31
616	40
616	48
617	31
618	36
619	27
619	45
620	13
621	18
621	39
622	2
623	5
624	12
624	23
625	22
626	42
627	17
628	12
629	18
629	39
629	48
630	35
631	34
632	5
633	35
634	8
634	32
635	12
635	20
636	12
636	18
636	22
637	31
637	34
637	40
638	6
638	13
638	15
638	22
638	39
639	15
639	22
640	22
641	22
641	25
641	26
641	33
642	26
643	26
644	30
645	45
646	8
646	24
646	31
646	38
647	39
648	25
649	42
650	3
650	7
651	35
651	38
651	42
652	20
653	25
654	20
655	22
656	9
656	18
656	31
657	14
658	35
659	48
660	1
660	3
660	7
660	46
661	21
662	2
663	39
664	8
664	13
664	27
664	28
664	39
665	36
666	39
667	40
668	13
668	17
669	25
669	43
670	37
671	33
671	35
672	6
672	28
673	5
674	1
674	6
674	15
674	27
674	31
674	36
674	39
674	45
674	48
675	15
675	39
675	47
675	48
676	23
676	25
677	34
677	47
678	43
679	25
680	41
681	13
682	5
683	7
684	22
685	43
686	8
687	3
687	7
687	8
688	9
688	15
689	8
690	38
691	2
692	41
693	49
694	48
695	1
696	8
696	19
696	25
696	43
697	43
698	6
698	15
698	31
699	6
700	19
701	39
702	22
702	42
703	23
703	30
704	25
705	20
706	31
706	36
707	29
708	26
709	20
709	34
710	20
710	25
711	6
711	39
712	9
713	39
714	29
715	39
716	10
717	31
718	18
719	5
719	30
719	37
720	8
721	13
722	19
723	10
724	7
725	18
726	12
726	25
727	12
727	33
727	43
728	12
728	25
728	32
729	31
729	34
730	12
730	25
730	41
731	31
732	4
732	16
733	5
734	31
735	40
736	31
737	15
738	3
739	3
739	8
739	27
739	31
740	8
741	1
741	15
742	47
743	26
744	5
745	7
746	47
747	2
747	4
747	9
747	16
747	19
747	30
747	37
747	45
748	8
749	9
750	41
751	2
751	38
752	19
753	13
753	40
754	3
754	7
754	12
754	20
754	43
755	13
755	17
756	3
757	8
758	7
758	34
759	42
760	33
761	27
762	39
762	41
763	5
763	33
763	43
764	2
765	39
766	9
767	31
768	34
768	40
769	21
769	41
770	10
771	27
772	31
773	10
774	2
774	19
774	30
774	45
775	19
775	30
776	25
776	45
777	30
777	34
778	10
779	47
780	29
780	40
781	30
782	33
783	2
783	30
784	27
784	35
785	35
786	6
786	36
787	10
787	38
788	2
789	30
790	19
791	31
791	34
792	12
792	41
793	42
794	36
795	10
795	12
795	15
795	42
796	42
797	40
798	7
798	40
799	42
800	27
800	41
801	45
801	48
802	42
803	27
803	29
804	5
804	26
805	36
806	18
807	2
807	8
807	12
807	45
808	18
808	45
809	3
809	10
809	12
809	27
809	42
810	0
811	10
812	44
813	7
814	2
814	12
814	19
814	44
815	2
816	8
816	29
817	7
818	38
819	36
820	39
820	48
821	46
821	49
822	36
823	11
823	25
823	43
823	46
824	43
825	43
826	3
827	16
827	31
828	22
829	8
829	15
830	47
831	27
832	31
833	25
833	33
833	43
834	25
834	33
834	43
835	3
835	7
836	43
837	31
838	5
839	25
840	33
841	31
842	13
842	17
843	46
844	3
845	41
846	5
847	3
848	3
848	7
849	9
850	30
851	25
852	2
852	45
853	4
854	7
854	9
855	27
856	34
857	43
858	36
859	35
860	4
860	18
861	33
862	38
863	12
864	2
864	12
865	10
865	30
866	11
866	26
867	9
868	33
869	41
870	13
870	15
870	17
871	16
871	19
872	12
872	38
873	4
873	16
873	19
873	34
874	2
874	8
875	47
876	38
877	3
877	6
877	8
877	15
877	25
877	32
877	33
877	36
877	43
877	46
878	2
878	12
878	19
878	23
878	27
878	41
879	4
879	16
879	45
880	33
880	43
881	3
881	7
882	3
883	13
884	10
884	27
884	41
885	22
886	39
887	34
888	9
888	12
888	13
888	17
889	5
890	45
891	2
891	18
891	27
891	41
892	22
893	23
894	8
894	18
894	24
894	31
895	3
895	26
896	39
897	42
898	19
899	30
900	10
900	36
901	6
901	9
901	10
901	12
901	15
901	23
901	37
901	47
902	2
902	8
902	27
903	2
903	4
903	16
904	6
904	13
904	15
904	20
904	22
905	43
906	25
907	12
907	23
908	30
909	6
910	2
911	13
912	42
913	22
914	25
915	31
915	40
916	18
917	23
918	10
918	32
919	45
920	34
920	40
921	18
922	10
922	12
922	14
922	41
922	45
923	17
924	5
924	43
925	1
925	8
925	23
925	48
926	7
926	9
926	29
927	43
928	8
928	15
929	27
929	36
929	41
930	18
931	0
931	39
931	48
932	27
932	41
933	47
934	23
935	32
936	10
936	27
937	41
938	36
939	18
940	40
941	43
942	41
943	15
944	41
944	45
945	38
946	20
947	40
948	9
948	23
949	10
950	25
950	33
951	47
952	6
953	5
954	20
955	38
956	21
957	31
957	36
958	3
958	32
959	18
960	10
961	23
962	49
963	25
964	49
965	15
965	27
966	7
966	12
966	25
966	26
966	45
967	30
967	39
968	43
968	44
969	27
969	41
970	39
970	44
971	38
972	5
972	40
973	12
973	20
973	42
974	31
975	29
975	42
976	34
977	8
978	7
979	27
979	31
980	12
980	37
980	41
981	1
982	19
983	1
983	9
983	22
983	28
983	31
983	34
983	43
984	11
984	45
984	46
985	22
985	37
985	45
985	47
986	9
986	16
987	2
987	21
987	36
988	31
988	36
988	37
989	36
990	15
991	32
992	12
993	7
993	39
993	48
994	2
994	4
994	30
995	29
996	3
997	48
998	8
999	9
1000	19
1001	2
1001	12
1001	27
1002	6
1002	15
1002	18
1003	34
1003	41
1004	20
1005	8
1006	30
1007	25
1008	5
1009	5
1010	26
1011	28
1012	5
1013	26
1014	10
1015	19
1015	30
1016	8
1017	18
1017	38
1018	26
1019	35
1019	47
1020	45
1021	30
1022	25
1022	32
1022	33
1022	42
1022	43
1023	30
1024	2
1025	47
1026	13
1026	42
1027	23
1027	25
1027	37
1027	42
1028	23
1028	30
1029	30
1030	9
1030	34
1030	39
1031	26
1032	22
1033	40
1034	6
1035	40
1036	22
1036	28
1037	8
1038	34
1039	9
1040	10
1041	7
1041	40
1042	9
1043	9
1044	2
1044	19
1044	30
1044	41
1045	47
1046	10
1047	45
1048	26
1049	41
1050	14
1051	34
1052	3
1052	7
1052	12
1052	20
1053	30
1054	5
1054	29
1054	33
1054	43
1055	12
1055	42
1056	46
1057	11
1058	0
1059	5
1060	3
1061	6
1062	2
1063	12
1064	45
1065	18
1066	34
1067	18
1068	3
1068	34
1069	32
1070	34
1071	5
1071	47
1072	33
1073	10
1074	8
1074	19
1074	45
1075	13
1076	25
1076	33
1076	43
1077	25
1078	26
1079	29
1079	37
1080	12
1080	25
1080	41
1081	12
1081	25
1082	25
1083	12
1084	23
1085	29
1086	39
1087	16
1087	25
1088	2
1088	16
1088	19
1088	45
1089	5
1090	27
1090	41
1091	9
1092	13
1092	17
1092	39
1093	20
1094	29
1095	41
1096	29
1096	40
1097	34
1098	35
1099	42
1100	10
1101	10
1102	25
1102	32
1102	33
1102	43
1103	25
1103	33
1103	43
1104	25
1104	31
1104	33
1105	15
1105	37
1106	12
1106	25
1106	33
1106	43
1107	33
1107	43
1108	12
1108	25
1108	32
1108	33
1109	39
1110	40
1111	40
1112	20
1112	25
1113	2
1113	18
1114	15
1114	18
1115	33
1116	31
1117	48
1118	43
1119	21
1119	28
1119	31
1119	37
1120	3
1120	7
1121	34
1122	47
1123	2
1124	43
1125	1
1126	26
1126	33
1127	29
1128	29
1129	1
1129	37
1130	5
1131	34
1132	34
1133	4
1134	18
1135	43
1136	18
1137	10
1138	13
1138	28
1138	42
1139	8
1139	15
1139	31
1139	34
1139	37
1140	10
1140	25
1141	12
1141	33
1141	43
1142	16
1142	21
1142	34
1143	3
1143	7
1143	21
1144	9
1144	34
1145	43
1146	5
1146	40
1146	49
1147	5
1147	36
1148	13
1149	33
1149	43
1150	32
1151	47
1152	40
1153	27
1154	19
1155	26
1156	43
1157	20
1158	4
1158	16
1159	25
1159	33
1160	39
1161	25
1161	30
1162	47
1163	13
1163	27
1163	43
1163	45
1164	16
1164	19
1165	4
1165	45
1166	40
1167	20
1168	3
1168	5
1168	7
1168	8
1168	42
1169	45
1170	6
1171	18
1172	10
1173	22
1173	40
1174	41
1175	9
1175	15
1176	10
1177	36
1177	39
1177	48
1178	36
1179	39
1180	3
1180	7
1180	12
1180	35
1181	3
1181	7
1181	12
1182	35
1183	6
1183	27
1183	41
1184	1
1184	3
1184	15
1185	31
1186	27
1187	20
1188	29
1189	47
1190	47
1191	3
1192	10
1193	2
1194	5
1194	20
1194	43
1195	27
1195	34
1196	47
1197	47
1198	6
1198	9
1198	15
1198	18
1198	34
1199	30
1200	10
1201	5
1201	29
1201	33
1201	43
1202	39
1203	5
1203	49
1204	39
1204	48
1205	5
1205	45
1206	6
1206	15
1206	27
1206	36
1206	39
1206	48
1207	6
1208	25
1209	12
1209	33
1210	48
1211	39
1211	45
1211	48
1212	33
1213	20
1214	5
1215	21
1215	27
1216	30
1217	20
1217	25
1217	32
1217	33
1218	20
1219	22
1219	27
1219	35
1219	40
1219	41
1219	42
1220	43
1220	47
1221	3
1221	7
1221	47
1222	5
1222	33
1222	43
1223	5
1224	15
1225	15
1226	36
1227	9
1227	15
1227	27
1227	37
1227	41
1228	19
1228	38
1229	5
1230	6
1230	9
1230	15
1230	34
1231	47
1232	12
1232	15
1232	23
1232	37
1232	42
1233	2
1234	44
1235	20
1236	29
1237	8
1238	48
1239	12
1239	25
1240	8
1240	22
1240	31
1241	2
1241	10
1241	30
1242	8
1243	2
1244	23
1244	35
1245	3
1245	7
1246	3
1246	7
1246	41
1247	16
1248	1
1248	42
1249	12
1250	12
1250	20
1250	27
1250	39
1250	41
1251	1
1252	2
1253	25
1254	29
1255	39
1256	3
1256	7
1257	23
1257	37
1258	7
1258	12
1258	21
1258	28
1258	48
1259	25
1259	30
1260	9
1261	2
1261	3
1261	7
1261	12
1261	21
1262	25
1263	6
1263	28
1263	37
1264	12
1265	4
1265	12
1265	16
1265	19
1265	38
1266	45
1267	3
1267	7
1268	20
1268	35
1269	2
1270	28
1270	47
1270	49
1271	27
1272	21
1273	18
1273	28
1274	23
1275	12
1275	20
1275	25
1275	32
1276	4
1277	29
1278	10
1278	30
1279	13
1279	41
1280	1
1280	3
1280	7
1281	34
1282	3
1282	10
1283	30
1284	40
1284	47
1285	18
1286	18
1287	3
1288	2
1289	10
1290	9
1290	45
1291	5
1292	34
1293	29
1294	20
1294	23
1294	33
1294	43
1295	19
1295	25
1295	33
1295	43
1296	35
1297	8
1298	31
1299	13
1300	9
1300	22
1300	37
1301	31
1301	40
1302	26
1303	41
1304	41
1305	31
1305	40
1306	30
1307	40
1308	40
1309	33
1310	2
1310	20
1310	38
1311	12
1311	36
1311	40
1311	42
1312	30
1313	31
1313	36
1314	34
1315	27
1316	22
1317	13
1317	18
1317	39
1317	45
1317	48
1318	9
1318	34
1319	7
1320	6
1320	37
1320	39
1321	10
1321	23
1321	31
1321	34
1322	11
1322	34
1322	37
1322	46
1323	47
1324	17
1325	23
1325	45
1326	3
1326	7
1327	45
1328	40
1329	28
1329	39
1329	42
1330	20
1330	27
1330	41
1331	23
1331	29
1332	3
1332	7
1332	8
1332	12
1332	20
1333	12
1333	35
1334	3
1334	20
1334	27
1334	34
1334	41
1335	5
1336	8
1336	38
1337	15
1337	36
1338	25
1339	33
1340	9
1341	20
1342	3
1342	35
1342	37
1343	25
1343	30
1344	12
1344	23
1345	30
1346	25
1346	32
1347	13
1348	33
1349	5
1349	36
1350	47
1351	5
1352	42
1353	6
1353	8
1353	17
1354	8
1354	13
1355	6
1356	40
1357	12
1358	12
1359	2
1359	4
1359	6
1359	15
1359	35
1360	30
1361	10
1362	25
1363	25
1364	10
1365	35
1366	19
1366	30
1367	27
1368	24
1368	31
1369	5
1370	31
1370	40
1371	30
1372	36
1373	0
1374	5
1374	40
1374	49
1375	25
1376	18
1376	40
1377	25
1378	26
1378	33
1379	39
1380	2
1380	12
1380	19
1380	39
1380	41
1381	34
1382	10
1383	12
1384	5
1385	10
1385	39
1386	2
1387	10
1388	18
1389	26
1390	25
1390	32
1391	19
1391	45
1392	9
1392	26
1392	34
1393	44
1394	12
1394	27
1394	41
1395	2
1395	33
1396	22
1396	38
1396	42
1397	18
1397	34
1397	40
1398	3
1399	10
1400	47
1401	5
1402	27
1402	41
1403	3
1403	7
1404	12
1404	20
1404	42
1405	4
1405	9
1405	12
1405	37
1406	10
1407	23
1407	26
1408	18
1409	40
1410	43
1411	3
1411	7
1412	33
1413	38
1414	18
1414	29
1414	39
1415	25
1416	4
1417	27
1417	41
1418	12
1419	2
1419	8
1419	45
1420	34
1421	15
1421	27
1421	31
1421	36
1422	12
1422	21
1422	37
1423	25
1424	6
1424	13
1424	15
1424	17
1424	23
1424	28
1424	37
1424	39
1425	34
1426	9
1427	8
1428	6
1429	3
1429	7
1429	15
1429	23
1429	28
1430	45
1431	0
1432	10
1433	15
1434	15
1435	20
1436	34
1437	4
1437	16
1437	19
1437	41
1437	45
1438	5
1439	33
1440	26
1441	2
1441	19
1442	18
1443	3
1443	7
1444	21
1445	5
1445	43
1446	10
1447	40
1448	29
1449	27
1449	35
1449	41
1450	0
1451	5
1452	2
1453	26
1454	5
1455	3
1455	7
1456	34
1457	25
1457	32
1458	12
1458	21
1458	37
1459	8
1460	34
1461	7
1462	26
1462	33
1463	8
1464	40
1465	41
1466	15
1467	40
1468	10
1469	22
1469	37
1469	39
1469	48
1470	29
1470	33
1470	43
1471	10
1472	4
1472	16
1473	8
1474	26
1475	22
1476	49
1477	40
1478	47
1479	23
1480	4
1480	9
1480	36
1481	22
1482	6
1482	15
1482	24
1482	39
1482	48
1483	20
1484	7
1484	33
1485	33
1486	20
1487	7
1487	8
1488	24
1488	37
1488	40
1489	4
1490	9
1491	45
1491	48
1492	29
1493	47
1494	18
1495	5
1496	12
1496	25
1496	34
1497	5
1498	8
1498	13
1498	23
1498	37
1498	39
1499	13
1499	37
1499	39
1500	9
1500	13
1500	17
1500	37
1500	39
1501	37
1502	27
1502	41
1503	15
1504	25
1504	32
1505	27
1505	37
1505	41
1505	45
1506	34
1506	45
1507	35
1508	45
1509	47
1510	18
1511	12
1511	20
1512	26
1513	19
1513	31
1514	4
1514	45
1515	3
1515	7
1516	47
1517	25
1517	43
1518	11
1519	4
1519	21
1520	12
1520	20
1520	30
1521	43
1522	37
1522	44
1523	15
1523	18
1524	34
1525	34
1525	47
1526	40
1527	30
1528	14
1528	34
1528	45
1529	18
1529	37
1529	39
1529	48
1530	25
1530	32
1531	30
1532	40
1533	45
1534	3
1534	7
1535	8
1535	16
1535	18
1535	23
1536	22
1537	30
1538	33
1539	30
1540	2
1541	7
1541	31
1541	39
1541	48
1542	37
1543	13
1543	39
1544	26
1545	22
1546	40
1547	9
1548	13
1548	22
1548	39
1549	9
1549	12
1550	39
1551	22
1551	39
1552	40
1553	10
1554	10
1554	19
1555	38
1556	9
1556	26
1556	33
1556	46
1557	39
1558	16
1559	26
1560	5
1560	7
1560	16
1560	33
1560	37
1560	43
1561	10
1561	43
1562	10
1563	2
1564	23
1565	30
1566	14
1567	29
1567	33
1567	43
1568	9
1568	23
1569	2
1569	33
1569	43
1570	23
1570	45
1571	48
1572	12
1572	25
1572	32
1573	41
1574	23
1575	35
1575	42
1576	27
1576	31
1576	37
1577	10
1578	43
1579	23
1579	37
1580	37
1580	41
1581	18
1582	18
1583	20
1584	1
1584	9
1584	12
1584	15
1584	18
1584	27
1585	31
1586	5
1587	10
1588	9
1589	43
1590	34
1591	47
1592	31
1592	48
1593	3
1593	7
1594	47
1595	23
1596	45
1597	43
1598	5
1599	48
1600	15
1600	27
1600	41
1601	22
1602	25
1603	22
1603	25
1604	3
1605	36
1606	22
1606	25
1607	25
1608	29
1609	5
1609	15
1609	43
1610	6
1610	8
1610	9
1611	25
1611	33
1611	43
1612	1
1613	42
1614	1
1614	15
1614	36
1614	43
1615	30
1616	3
1616	7
1616	47
1617	3
1617	47
1618	3
1618	7
1618	38
1619	5
1620	36
1621	10
1622	30
1623	30
1624	3
1624	32
1624	38
1625	30
1626	2
1626	18
1627	36
1628	27
1628	44
1629	13
1629	17
1630	36
1630	40
1630	42
1631	23
1632	25
1633	23
1634	12
1635	13
1635	17
1635	19
1636	13
1636	17
1637	9
1638	6
1639	2
1639	16
1639	19
1639	21
1639	30
1639	45
1640	13
1640	17
1640	47
1641	41
1642	10
1643	13
1643	17
1644	40
1645	22
1645	39
1645	47
1646	31
1646	36
1647	15
1647	40
1648	6
1648	13
1648	22
1649	7
1649	31
1649	40
1650	25
1651	43
1652	45
1653	26
1654	46
1655	13
1655	17
1656	15
1657	30
1658	6
1658	13
1658	15
1658	36
1659	15
1660	6
1660	13
1660	15
1660	23
1661	12
1661	42
1662	41
1663	27
1663	34
1664	41
1665	34
1666	20
1667	21
1668	16
1669	14
1670	29
1671	30
1672	41
1673	30
1674	3
1674	4
1674	7
1675	4
1676	29
1677	33
1678	27
1679	30
1680	4
1680	16
1680	19
1681	11
1682	9
1683	4
1683	16
1684	45
1685	16
1686	10
1686	19
1687	9
1688	19
1688	45
1689	8
1690	31
1691	3
1692	37
1692	46
1693	5
1694	13
1694	14
1694	15
1694	16
1694	23
1694	37
1695	38
1696	4
1696	16
1696	19
1697	2
1697	4
1697	14
1697	16
1697	35
1697	37
1697	41
1698	31
1699	16
1699	19
1700	35
1701	25
1701	33
1702	9
1703	40
1703	43
1704	5
1705	10
1705	45
1706	7
1707	37
1708	12
1708	36
1709	9
1710	18
1711	40
1711	47
1712	18
1713	3
1713	8
1713	36
1714	8
1714	35
1714	37
1715	23
1715	31
1715	47
1716	20
1716	27
1716	45
1717	3
1717	7
1717	31
1717	45
1718	18
1718	27
1718	31
1718	34
1718	41
1719	0
1720	6
1721	36
1722	13
1723	30
1724	20
1725	18
1726	2
1726	30
1727	2
1727	19
1727	30
1727	41
1728	10
1729	12
1729	21
1730	30
1731	13
1731	18
1731	39
1731	48
1732	36
1733	7
1733	43
1734	35
1735	18
1736	8
1737	29
1738	21
1738	40
1738	46
1739	39
1739	40
1740	6
1740	10
1741	6
1741	38
1741	39
1742	34
1743	47
1744	35
1745	8
1746	40
1747	5
1747	43
1748	8
1748	34
1749	3
1750	36
1751	47
1752	34
1752	47
1753	9
1753	23
1753	27
1753	28
1753	37
1753	45
1754	25
1754	26
1754	33
1755	46
1756	34
1757	7
1757	21
1758	22
1759	46
1760	0
1761	30
1762	22
1762	37
1763	22
1764	22
1765	10
1766	6
1766	22
1767	14
1768	12
1768	41
1769	12
1769	30
1770	26
1771	10
1772	3
1773	25
1774	33
1775	7
1776	9
1776	16
1776	40
1776	42
1777	23
1777	29
1778	29
1779	43
1780	0
1781	2
1781	4
1781	10
1781	14
1781	16
1781	45
1782	34
1783	35
1784	39
1785	37
1785	39
1785	48
1786	13
1786	17
1786	37
1787	13
1787	30
1787	37
1787	39
1788	8
1788	26
1789	8
1789	43
1790	12
1790	25
1791	13
1791	17
1792	12
1792	32
1792	33
1793	19
1794	33
1795	6
1796	2
1797	45
1798	13
1798	17
1798	28
1799	13
1800	6
1800	22
1801	48
1802	18
1803	47
1804	28
1804	29
1805	38
1806	5
1806	36
1806	40
1807	2
1807	19
1807	30
1807	41
1808	12
1808	25
1808	27
1808	41
1809	29
1810	4
1811	2
1811	30
1812	20
1812	43
1813	48
1814	34
1815	35
1815	41
1816	33
1817	26
1817	33
1817	43
1818	3
1819	47
1820	49
1821	10
1822	30
1823	26
1824	1
1824	22
1824	42
1825	26
1826	26
1827	26
1828	26
1829	19
1830	2
1830	29
1830	41
1831	1
1832	40
1833	27
1833	33
1833	36
1833	37
1833	42
1833	43
1834	5
1834	12
1834	32
1834	33
1834	43
1835	38
1835	49
1836	48
1837	16
1838	3
1838	6
1838	7
1838	27
1838	41
1839	22
1839	27
1839	35
1839	38
1840	9
1840	22
1840	33
1841	1
1841	8
1841	23
1841	27
1842	3
1842	7
1842	9
1842	34
1843	27
1844	41
1845	25
1846	7
1846	19
1847	2
1847	15
1848	29
1848	47
1849	33
1850	14
1850	36
1851	15
1851	22
